2013.09.01,00:00,1.55290,1.62020,1.55030,1.61820,484031
2013.10.01,00:00,1.61830,1.62600,1.58930,1.60380,495481
2013.11.01,00:00,1.60390,1.63840,1.58530,1.63670,483864
2013.12.01,00:00,1.63670,1.65780,1.62160,1.65690,538957
2014.01.01,00:00,1.65920,1.66680,1.63080,1.64380,622887
2014.02.01,00:00,1.64150,1.68220,1.62520,1.67490,551185
2014.03.01,00:00,1.67100,1.67850,1.64650,1.66580,550320
2014.04.01,00:00,1.66580,1.69000,1.65500,1.68690,406475
2014.05.01,00:00,1.68680,1.69960,1.66920,1.67610,333116
2014.06.01,00:00,1.67640,1.71142,1.66980,1.71047,377329
2014.07.01,00:00,1.71045,1.71904,1.68562,1.68838,799460
2014.08.01,00:00,1.68825,1.68920,1.65345,1.66001,628129
2014.09.01,00:00,1.65920,1.66432,1.60510,1.62118,1052318
2014.10.01,00:00,1.62117,1.62509,1.58737,1.59830,1197573
2014.11.01,00:00,1.59610,1.60211,1.55897,1.56363,1274722
2014.12.01,00:00,1.56400,1.57846,1.54854,1.55755,1409890
2015.01.01,00:00,1.55435,1.55467,1.49503,1.50603,1582181
2015.02.01,00:00,1.50945,1.55518,1.49881,1.54380,1395197
2015.03.01,00:00,1.54204,1.54284,1.46346,1.48141,1875648
2015.04.01,00:00,1.48186,1.54976,1.45653,1.53499,1765130
2015.05.01,00:00,1.53571,1.58158,1.50884,1.52862,2109416
2015.06.01,00:00,1.52945,1.59296,1.51699,1.57122,2085707
2015.07.01,00:00,1.57052,1.57329,1.53292,1.56158,2090417
2015.08.01,00:00,1.56353,1.58180,1.53346,1.53433,2116133
2015.09.01,00:00,1.53426,1.56581,1.51066,1.51269,1726133
2015.10.01,00:00,1.51207,1.55083,1.51061,1.54252,2544189
2015.11.01,00:00,1.54500,1.54966,1.49929,1.50548,1673977
2015.12.01,00:00,1.50549,1.52398,1.47260,1.47298,2261708
2016.01.01,00:00,1.47364,1.48157,1.40788,1.42487,2682065
2016.02.01,00:00,1.42444,1.46680,1.38352,1.39140,3501346
2016.03.01,00:00,1.39141,1.45141,1.39038,1.43580,2902184
2016.04.01,00:00,1.43599,1.46697,1.40050,1.46094,2175998
2016.05.01,00:00,1.45937,1.47687,1.43318,1.44807,1765277
2016.06.01,00:00,1.44803,1.50174,1.31196,1.33071,2319005
2016.07.01,00:00,1.33065,1.34802,1.27913,1.32230,2152255
2016.08.01,00:00,1.32253,1.33713,1.28646,1.31347,1499667
2016.09.01,00:00,1.31344,1.34445,1.29135,1.29742,1376034
2016.10.01,00:00,1.29456,1.29456,1.20182,1.22384,1536578
2016.11.01,00:00,1.22386,1.26730,1.22059,1.25060,2026311
2016.12.01,00:00,1.25062,1.27742,1.22004,1.23464,1612732
2017.01.01,00:00,1.23395,1.26728,1.19864,1.25754,2621160
2017.02.01,00:00,1.25753,1.27057,1.23464,1.23785,2080331
2017.03.01,00:00,1.23789,1.26153,1.21078,1.25454,1876775
2017.04.01,00:00,1.25448,1.29649,1.23650,1.29486,1488235
2017.05.01,00:00,1.29342,1.30472,1.27687,1.28882,1541165
2017.06.01,00:00,1.28887,1.30299,1.25882,1.30228,1348676
2017.07.01,00:00,1.30005,1.32230,1.28112,1.32132,1233704
