2017.05.01,00:00,143.857,148.098,141.478,142.759,2750601
2017.06.01,00:00,142.754,146.552,138.660,146.294,2618791
2017.07.01,00:00,145.736,147.771,144.014,145.684,2903396
2017.08.01,00:00,145.689,146.790,139.299,142.169,3086532
2017.09.01,00:00,142.170,152.826,141.179,150.584,3011468
2017.10.01,00:00,150.605,151.383,146.934,150.921,3748709
2017.11.01,00:00,150.933,152.399,146.965,152.069,4144192
2017.12.01,00:00,152.188,153.400,149.403,152.060,3470834
2018.01.01,00:00,152.072,156.076,150.183,154.798,4162370
2018.02.01,00:00,154.896,156.601,146.653,146.653,4711358
2018.03.01,00:00,146.693,150.579,144.973,148.837,4957564
2018.04.01,00:00,148.888,153.846,148.377,150.373,4356130
2018.05.01,00:00,150.362,150.623,143.186,144.624,4760904
2018.06.01,00:00,144.628,148.106,143.757,146.133,4392660
2018.07.01,00:00,145.747,149.317,145.173,146.734,3959436
2018.08.01,00:00,146.695,147.145,139.878,143.906,3205823
2018.09.01,00:00,143.481,149.706,142.583,148.121,2773626
2018.10.01,00:00,148.227,149.509,142.760,144.195,4294538
2018.11.01,00:00,144.194,149.495,143.958,144.560,3387608
2018.12.01,00:00,145.062,145.499,139.453,139.803,3173492
2019.01.01,00:00,139.532,144.838,132.201,142.620,3654864
2019.02.01,00:00,142.661,148.259,141.001,147.686,2633006
2019.03.01,00:00,147.698,148.859,143.700,144.387,3022464
2019.04.01,00:00,144.716,147.192,143.768,145.215,3280240
2019.05.01,00:00,145.189,146.510,136.621,136.692,4229396
2019.06.01,00:00,136.702,138.315,135.369,136.868,3070034
2019.07.01,00:00,137.350,137.776,135.074,135.689,1356495
